,AADT_mean_x,AADT_Single_Unit_mean_x,AADT_Combination_mean_x,Future_AADT_mean_x,IRI_mean_x,Thickness_Rigid_mean_x,Thickness_Flexible_mean_x,Base_Thickness_mean_x,F_System_mode,Surface_Type_mode,Base_Type_mode_x,Rutting_mean_x,Cracking_Percent_mean_x,Faulting_mean_x,Last_Overlay_Thickness_mean_x,RHU_AV_x,FRZ_IDX_x,TEMP_AVG_x,PRECIPITATION_x,Age_x,Urban_Type_rural,Urban_Type_small urban,Urban_Type_urban,IRI_mean_y
4942,495.0,36.0,86.0,594.0,53.7,0.0,6.0,5.0,4.0,6.0,2.0,0.1,0.0,0.0,2.0,68.2,1279.8,5.1,626.0,53.0,1.0,0.0,0.0,60.8
4943,13922.0,307.0,13.0,16873.0,140.5,4.0,7.5,4.0,3.0,7.0,3.0,0.2,0.0,0.0,1.5,77.7,393.9,9.3,1382.1,117.0,0.0,0.0,1.0,154.0
4944,18727.0,1012.0,206.0,27827.0,46.1,0.0,5.5,36.0,3.0,6.0,2.0,0.2,3.8,0.0,4.5,79.5,622.1,7.5,1291.3,21.0,0.0,0.0,1.0,51.0
4945,23695.0,1351.0,12163.0,26612.0,48.7,10.0,5.5,22.0,1.0,7.0,5.0,0.1,0.0,0.0,2.5,78.2,418.6,9.2,1374.7,49.0,1.0,0.0,0.0,79.3
4946,2700.0536576358973,100.93766028934691,10.98407312373479,3700.008037003904,181.03608061783288,0.08349022736191486,7.159971797315089,7.035821191668383,6.0,2.0,2.0,0.21755570084896625,0.9641426307055841,0.0,2.152702218830477,77.7219293367521,397.09311634546543,9.198973510328889,1337.6934868104374,18.95057548890001,0.0,1.0,0.0,187.0
4947,4949.936816983527,424.930918176013,215.01128202541744,5099.995842819886,137.1333142670553,5.402387741753164,5.538520886831894,3.953783427914835,4.0,7.0,3.0,0.4590614879224841,0.0,0.0,2.184664999507683,75.71411479936418,281.7451986785331,11.928248014146849,1247.2386838724472,86.95250264517391,0.0,0.0,1.0,141.0
4948,11900.0,597.0,218.0,11960.0,40.9,0.0,10.5,9.0,3.0,6.0,2.0,0.2,0.1,0.0,2.5,75.2,91.8,13.5,1268.5,65.0,1.0,0.0,0.0,42.3
4949,42811.0,3597.0,1405.0,61819.0,55.5,0.0,9.5,16.0,3.0,6.0,2.0,0.1,0.0,0.0,2.0,75.0,135.7,12.8,1354.6,58.0,1.0,0.0,0.0,58.5
4950,53685.0,0.0,0.0,62275.0,67.7,0.0,5.0,3.0,1.0,7.0,2.0,0.2,0.0,0.0,2.0,77.6,352.9,9.7,1347.0,41.0,0.0,0.0,1.0,75.3
4951,65400.0,2819.0,4215.0,76300.0,63.0,0.0,12.0,9.0,1.0,6.0,5.0,0.2,0.0,0.0,3.5,77.6,254.6,10.4,1398.8,24.0,0.0,0.0,1.0,66.0
4952,13100.0,1196.0,1075.0,14500.0,62.6,8.0,4.0,5.0,3.0,7.0,2.0,0.1,0.0,0.0,4.0,70.8,1248.2,5.6,779.6,52.0,1.0,0.0,0.0,64.7
4953,13000.0,590.0,2700.0,21800.0,70.0,0.0,12.5,10.0,3.0,2.0,2.0,0.3,35.0,0.0,4.0,73.2,20.9,16.3,1268.0,46.0,0.0,1.0,0.0,78.0
4954,166392.0,11299.0,13029.0,214646.0,63.5,9.0,7.0,15.0,1.0,7.0,2.0,0.1,0.2,0.0,2.0,75.9,199.1,11.8,1340.9,25.0,0.0,0.0,1.0,63.8
4955,8307.0,52.0,43.0,12500.0,120.0,0.0,9.0,6.8,3.0,2.0,2.0,0.1,0.0,0.0,0.0,72.5,911.0,7.5,935.8,18.0,0.0,1.0,0.0,130.7
4956,9424.0,248.0,43.0,12310.0,117.7,0.0,9.0,5.0,4.0,2.0,2.0,0.1,1.0,0.0,7.0,76.8,234.8,11.3,1352.4,109.0,0.0,0.0,1.0,126.0
4957,16875.920453944775,454.782575217931,50.912141722532354,20512.91857655691,176.88353923954654,0.0,3.4369311643662317,13.747359721868538,3.0,2.0,5.0,0.2653804281179183,6.207187691364741,0.0,11.464639982256879,77.23033526607773,280.45865736652905,10.542080148813275,1358.9994671753673,12.992646297733518,0.0,1.0,0.0,210.7
4958,25895.007082386514,1128.0046607926304,450.9796319675552,34196.053573945836,144.0006140785201,0.16295331479818614,3.608028366014057,6.032368868294248,4.0,6.0,2.0,0.23366703018538382,0.0,0.0,4.140644995303803,59.103109017716974,62.17050542241881,12.406527357447857,437.9469892372346,22.144744818440977,1.0,0.0,0.0,194.0
4959,32999.95382824496,5.102679989306511,5.105362929284359,41000.15228997786,120.90612811735787,8.98545205118917,0.0383090688957188,3.201391417993163,1.0,3.0,2.0,0.008250464573892646,0.0,0.0,0.0,72.95162787214143,996.6199723607716,6.867904617663385,1113.7065816611316,25.942017611663797,1.0,0.0,0.0,167.0
4960,6100.0,310.0,235.0,9699.0,106.2,0.0,4.0,8.0,4.0,2.0,2.0,0.4,27.0,0.0,2.0,75.2,5.6,18.1,1212.1,44.0,1.0,0.0,0.0,141.0
4961,11600.0,593.0,217.0,14200.0,224.0,0.0,5.0,7.0,4.0,6.0,2.0,0.2,4.0,0.0,1.5,77.8,330.7,9.9,1303.1,64.0,0.0,0.0,1.0,236.0
4962,20374.0,955.0,5268.0,24322.0,92.0,10.0,5.0,10.0,1.0,7.0,3.0,0.1,4.0,0.0,3.0,79.0,516.1,8.1,1394.0,39.0,1.0,0.0,0.0,174.0
4963,40049.0,1769.0,252.0,46172.0,59.0,10.0,3.5,10.0,2.0,7.0,3.0,0.0,0.0,0.0,1.5,76.5,209.7,11.6,1454.3,58.0,0.0,0.0,1.0,69.0
4964,39108.0,1756.0,9559.0,50661.0,120.0,10.0,4.5,16.0,1.0,7.0,5.0,0.1,0.0,0.0,4.5,77.2,299.4,10.4,1358.6,60.0,1.0,0.0,0.0,144.0
4965,50169.0,1600.0,1400.0,57694.0,42.7,0.0,12.0,10.0,1.0,2.0,2.0,0.1,8.3,0.0,1.0,77.4,181.5,11.5,1387.7,45.0,1.0,0.0,0.0,52.0
4966,6211.923251097501,185.82552486976263,185.89504467909083,7019.0464083508305,114.8073042114698,0.02629199693790172,6.028170173839558,21.904793235974775,4.0,2.0,2.0,0.14074241366583262,1.1412585447636034,0.07732022428507648,1.0954409290192357,81.47464879168193,461.99471620207294,8.098348119284749,1373.9008640539416,9.025507272559372,0.0,0.0,1.0,184.9
4967,39800.0,1852.0,2418.0,46900.0,43.0,0.0,12.0,19.0,1.0,6.0,5.0,0.1,0.0,0.0,3.5,78.2,216.0,10.4,1435.3,59.0,0.0,1.0,0.0,51.0
4968,1809.9960547236483,208.02932601229352,157.20532332074237,1935.9018624012035,125.93432362066713,0.0,6.05220231553304,22.05747641202551,4.0,2.0,2.0,0.5765418971290815,1.317424033672017,0.0,1.175479007989669,84.07926669473038,1442.7536005399943,2.9258189802233003,1231.3438449465489,4.972808342312854,1.0,0.0,0.0,164.5
4969,10582.040970473397,855.1763180466762,61.02473594119044,14251.993115702395,199.40656601532405,0.0,6.972904611495583,8.846926121421369,4.0,6.0,2.0,0.20247623995023467,12.035547106918136,0.0006510794811100465,1.9492930639889554,69.63072719890909,269.1124676244828,8.273011102701288,666.7423501459668,6.181379966760343,0.0,1.0,0.0,201.2
4970,19263.0,1461.0,3725.0,21209.0,57.5,10.0,4.0,22.0,1.0,7.0,5.0,0.2,3.0,0.0,2.0,78.1,451.6,8.9,1382.0,48.0,1.0,0.0,0.0,70.7
4971,27405.0,634.0,4069.0,31000.0,55.9,9.0,4.5,6.0,1.0,7.0,2.0,0.1,0.0,0.0,8.5,73.6,939.2,7.3,956.1,42.0,0.0,1.0,0.0,86.2
4972,102422.0,4271.0,2663.0,102912.0,51.0,0.0,12.0,16.0,2.0,6.0,3.0,0.2,2.0,0.0,1.5,75.5,224.4,11.6,1318.4,58.0,0.0,0.0,1.0,63.0
4973,1325.0,71.0,217.0,1590.0,44.1,0.0,11.0,7.0,4.0,2.0,3.0,0.1,0.0,0.0,3.0,69.0,1122.7,6.1,696.1,67.0,1.0,0.0,0.0,48.4
4974,6574.0,154.0,181.0,7650.0,76.4,0.0,10.0,6.0,3.0,6.0,3.0,0.2,9.0,0.0,2.0,75.8,280.2,11.5,1194.5,87.0,0.0,0.0,1.0,82.0
4975,750.0,37.0,6.0,800.0,141.0,0.0,9.0,7.0,5.0,6.0,3.0,0.1,0.0,0.0,2.5,78.2,216.0,10.4,1435.3,55.0,1.0,0.0,0.0,142.0
4976,21300.0,1077.0,394.0,26600.0,99.0,8.0,3.0,9.0,4.0,7.0,2.0,0.1,0.0,0.0,2.5,78.2,130.1,11.5,1379.0,85.0,0.0,0.0,1.0,113.2
4977,1458.0,78.0,49.0,1459.0,84.3,9.0,3.0,6.0,4.0,7.0,2.0,0.2,1.7,0.0,2.0,76.2,372.7,9.9,1185.7,87.0,0.0,1.0,0.0,134.3
4978,1891.9362233553754,159.88151665187678,68.08868229759823,2810.9285229552406,208.48713635300885,0.02109871117588208,3.0573568191373854,3.9548387898430613,5.0,2.0,2.0,0.09774241909740264,3.6772282225655335,0.0,1.9580464476423194,83.02174297523712,57.12577122793558,8.593540535086573,2080.8355498578544,29.1510990012194,1.0,0.0,0.0,263.0
4979,60000.0,0.0,0.0,68600.0,55.6,8.0,4.0,8.4,2.0,7.0,2.0,0.1,0.0,0.0,1.0,78.2,130.1,11.5,1379.0,47.0,0.0,0.0,1.0,56.0
4980,17900.011901144724,1046.0357574525974,341.9496131342957,24500.17950650811,210.27854847959688,9.035814156677898,3.088664760847289,9.950539299471595,3.0,7.0,2.0,0.0,11.00805901791024,0.0,2.4891232968214827,78.85476257471483,489.36500911651876,8.661957217663204,1569.6229246150242,33.92854254200464,0.0,0.0,1.0,211.0
4981,239.0,24.0,1.0,266.0,245.0,0.0,10.0,6.0,5.0,6.0,3.0,0.1,6.0,0.0,2.0,76.2,384.0,9.8,1249.2,67.0,0.0,0.0,1.0,282.0
4982,16793.071536811967,429.1345524282394,201.14507899899772,18723.99807268112,126.37998696650114,0.08627009639107569,10.063081639835033,5.8234889110004096,3.0,6.0,3.0,0.03647790553370038,3.2828836234517595,0.07165078932031486,2.1134205558596157,77.1140988157463,289.03993996371355,10.025454558956994,1183.4378520131934,67.09729173906365,0.0,1.0,0.0,178.7
4983,2058.0473408454022,15.130314556871298,1.024274588824152,2373.1135420039814,142.97373414649573,0.0,1.5535839615730813,3.896553520048319,5.0,2.0,2.0,0.0,11.116298784584012,0.011551852094853541,1.5777404702234876,76.43754792679395,209.63943381148806,11.50071864783629,1454.3324129845175,84.98530525616266,0.0,0.0,1.0,272.0
4984,19800.0,1010.0,370.0,24600.0,149.0,0.0,12.0,8.0,4.0,6.0,3.0,0.1,27.7,0.0,4.5,77.6,254.6,10.4,1398.8,81.0,0.0,0.0,1.0,169.0
4985,26627.0,1074.0,7607.0,29173.0,57.0,10.0,2.5,28.0,1.0,7.0,5.0,0.2,0.0,0.0,3.0,78.1,387.4,9.0,1321.0,58.0,1.0,0.0,0.0,58.8
4986,10400.0,425.0,300.0,18400.0,103.2,5.5,5.5,4.0,3.0,7.0,3.0,0.1,0.5,0.0,2.0,75.8,525.0,9.4,1081.6,59.0,0.0,0.0,1.0,120.0
4987,1999.8861232505983,119.2496675331504,19.83611238961712,2700.1135879537287,189.07795244676097,0.025826096670876205,5.837513326698375,14.026538688395535,5.0,6.0,2.0,0.556480802613817,11.160935095045348,0.0,1.443678053038667,77.65770864909213,254.52149830550144,10.433294712602738,1398.8501519735687,235.89882344332264,0.0,0.0,1.0,189.7
4988,2947.0,50.0,15.0,3291.0,118.4,0.0,6.0,16.0,5.0,6.0,2.0,0.2,1.6,0.0,1.0,83.4,216.1,7.8,1441.1,7.0,1.0,0.0,0.0,128.3
4989,74057.0,3999.0,814.0,110045.0,44.7,0.0,5.5,36.0,1.0,6.0,2.0,0.2,0.0,0.0,1.0,81.9,776.7,6.5,1396.5,55.0,0.0,1.0,0.0,46.7
4990,6365.0,261.0,1311.0,7287.0,60.2,0.0,12.0,22.0,1.0,2.0,2.0,0.4,0.0,0.0,1.7,81.8,815.0,6.3,1323.6,7.0,1.0,0.0,0.0,84.8
4991,4106.012978052175,529.232705167122,62.002781536025665,4232.036425778142,84.941274413444,0.0,7.937214809698404,17.91300397340795,3.0,2.0,5.0,0.1531241563170957,3.061955151795872,0.0,2.0934787992084973,78.86049393180588,496.60968620486057,8.531585042936674,1374.1402569216073,117.09809037750513,0.0,1.0,0.0,163.5
4992,1700.0,129.0,124.0,1800.0,88.5,0.0,6.0,10.0,3.0,6.0,3.0,0.2,15.0,0.0,4.0,81.9,74.6,8.4,1367.4,34.0,1.0,0.0,0.0,90.0
4993,850.0020623710908,48.074585314642114,7.878688025693731,1100.2442839292619,144.09561741060446,0.0,3.4233290235916685,10.96428897048012,5.0,6.0,2.0,0.0,0.39812207165127433,0.11778031153474328,1.3237068691833738,78.06147387238197,130.16206557613305,11.662642539037956,1378.978906855298,67.05201853310922,0.0,0.0,1.0,144.5
4994,3610.0,177.0,289.0,4017.0,113.4,0.0,6.0,22.0,4.0,6.0,2.0,0.2,0.6,0.0,1.5,84.0,1194.9,3.9,1448.3,25.0,1.0,0.0,0.0,142.1
4995,6192.0,280.0,457.0,8669.0,93.7,0.0,9.0,7.2,2.0,6.0,2.0,0.3,0.0,0.0,9.0,67.5,287.7,8.0,487.5,4.0,0.0,0.0,1.0,105.0
4996,610.0,26.0,47.0,1200.0,41.7,0.0,10.0,6.0,3.0,6.0,2.0,0.1,0.0,0.0,3.0,43.4,159.8,9.6,445.5,59.0,1.0,0.0,0.0,44.9
4997,34200.0,1259.0,7134.0,34300.0,66.2,0.0,10.5,28.0,1.0,6.0,2.0,0.2,0.0,0.0,4.0,81.2,3.8,10.5,1222.3,62.0,1.0,0.0,0.0,70.2
4998,15299.0,1339.0,3113.0,16844.0,62.0,0.0,4.0,18.0,1.0,2.0,3.0,0.0,0.0,0.0,2.0,78.1,451.6,8.9,1382.0,13.0,1.0,0.0,0.0,77.0
4999,11000.0,370.0,3127.0,11500.0,56.0,0.0,9.5,11.0,1.0,6.0,2.0,0.2,0.1,0.0,2.0,69.5,327.8,6.2,1159.2,58.0,1.0,0.0,0.0,86.9
5000,19751.0,939.0,5640.0,23579.0,79.0,10.0,5.0,10.0,1.0,7.0,3.0,0.1,0.0,0.0,3.0,79.0,516.1,8.1,1394.0,42.0,1.0,0.0,0.0,97.0
5001,4991.053827403378,220.03855134414684,100.02426710343528,7416.064921199604,170.99882918273374,0.09802068209718562,3.19093360719627,2.0788388020479576,5.0,6.0,2.0,0.058083055218910905,1.002657248947786,0.03143727576675154,2.0562420326959785,83.23117603000792,56.73878984675518,8.499433394585242,2080.984317120778,28.922333539857416,0.0,1.0,0.0,192.0
5002,10000.0,520.0,390.0,13100.0,67.7,0.0,12.0,20.0,2.0,6.0,5.0,0.1,0.0,0.0,2.0,78.2,216.0,10.4,1435.3,45.0,1.0,0.0,0.0,71.7
5003,5600.0,1039.0,1173.0,8519.0,36.2,0.0,2.0,1.0,4.0,2.0,3.0,0.0,0.0,0.0,1.0,77.1,0.0,22.8,1134.1,11.0,1.0,0.0,0.0,42.9
5004,39108.044127968395,1756.0264763835512,9559.111687904906,50660.91760505437,123.43292975749789,10.01124125431174,4.536725035008033,15.958357460045224,1.0,7.0,5.0,0.12539107656763523,0.06956292395926982,0.03487492906828257,4.5984676775853135,77.27483992090686,299.43382010673355,10.353943871070916,1358.6024817078764,60.05231895069517,0.0,1.0,0.0,144.5
5005,12283.0,304.0,78.0,13457.0,103.0,6.0,7.5,6.0,4.0,7.0,3.0,0.2,1.0,0.0,2.0,78.1,387.4,9.0,1321.0,117.0,0.0,0.0,1.0,121.0
5006,2820.0,160.0,48.0,3900.0,190.7,5.0,5.0,4.0,5.0,7.0,3.0,0.2,53.2,0.0,2.0,76.0,658.4,8.6,1061.6,82.0,0.0,0.0,1.0,201.1
5007,9400.044554951655,235.67243310677506,77.95118384114274,13099.981509814917,171.89828778652156,0.0,12.033146978382376,19.982655204962878,3.0,6.0,5.0,0.08535170872038327,13.057778323574984,0.0,2.3808011404338503,78.92095322081974,489.3516799346479,8.628193244224157,1569.7903600595525,58.00823743404325,0.0,0.0,1.0,179.0
5008,18928.82722307101,566.067099759498,504.0792499273159,19380.13507244246,119.84409808097712,9.004171912888937,2.9973126909986236,5.891640061651612,3.0,7.0,2.0,0.21057707558141472,0.8741893659137717,0.044554136633277786,1.7212830563692556,75.69919604226735,280.283836166489,11.542730834999105,1194.3785744345284,86.85242851889197,0.0,0.0,1.0,145.0
5009,3306.082648592194,155.06665191840162,17.171064945828636,3669.120900696462,196.02501485454053,0.12535569774488256,4.191933058740148,22.821744578354846,5.0,2.0,2.0,0.34790717746075517,11.531601079678435,0.0,1.0124933630709814,80.93601728026267,846.4457242089627,6.322024618312596,1370.719711728395,16.065967145367928,0.0,0.0,1.0,210.5
5010,2570.9783122926456,138.89024135558356,29.194731609496085,3328.959640861066,203.13752661977637,0.23784529806698892,2.8776745884119164,16.066868058298592,4.0,6.0,2.0,0.20904925940013352,14.753555389971977,0.0,0.9839684083282756,83.56523977112487,978.6765908656869,5.16025479661234,1469.168075161432,84.07573011309103,1.0,0.0,0.0,244.2
5011,44000.0,1448.0,532.0,53054.0,106.5,0.0,2.0,8.0,4.0,6.0,2.0,0.1,0.0,0.0,1.5,76.6,0.0,22.8,1105.9,1.0,0.0,0.0,1.0,129.0
5012,3799.9069728417253,198.1987310139189,36.85690122777204,6399.8548081204435,144.64588160294932,0.0011551119147966615,12.944586603854937,10.85168845959902,4.0,6.0,3.0,0.2642773335858303,14.056327307604732,0.0,2.5535960999369016,77.85054114550326,386.381549505343,9.298286123017045,1426.1795802801314,94.11302898313286,1.0,0.0,0.0,154.5
5013,4611.0,453.0,451.0,4613.0,108.0,0.0,7.5,15.0,3.0,6.0,3.0,0.2,0.0,0.0,2.0,77.2,378.6,9.5,1368.3,51.0,1.0,0.0,0.0,117.0
5014,8884.946305637626,888.9346993164619,88.94039734030717,12883.135718790243,145.4800013107698,0.0,7.917460333524981,6.018233364734566,3.0,2.0,5.0,0.3625999439898785,7.554363385510496,0.0,2.0407412676476104,74.76112982928169,40.81547418464755,14.331496744333359,1427.4310963818145,6.139289095347098,0.0,0.0,1.0,149.8
5015,107288.0,3809.0,1384.0,118017.0,65.0,10.0,2.0,10.0,2.0,7.0,2.0,0.1,0.0,0.0,2.0,77.5,309.4,10.2,1470.4,86.0,0.0,0.0,1.0,106.0
5016,610.0,26.0,47.0,1200.0,37.3,0.0,3.0,6.0,3.0,6.0,2.0,0.1,0.0,0.0,3.0,45.2,246.1,8.8,361.0,83.0,1.0,0.0,0.0,38.6
5017,21000.0,1238.0,2939.0,34500.0,42.7,0.0,12.0,17.0,1.0,6.0,5.0,0.1,0.0,0.0,3.0,34.9,3.2,16.2,250.8,51.0,1.0,0.0,0.0,44.8
5018,1400.0,79.0,13.0,1900.0,72.8,0.0,9.0,8.0,5.0,6.0,3.0,0.1,0.0,0.0,2.5,78.9,489.4,8.6,1569.7,59.0,0.0,1.0,0.0,84.0
5019,7165.0,366.0,139.0,7380.0,49.3,8.0,3.0,8.0,3.0,7.0,2.0,0.1,1.0,0.0,2.0,78.9,73.1,12.7,1323.9,90.0,1.0,0.0,0.0,51.5
5020,6239.987975441392,1061.0685744656414,125.0665520022951,8404.021724815899,129.9826150944434,0.07489497626746476,4.609446074766856,7.859786605542347,5.0,2.0,2.0,0.060114366382788775,3.0283621928842206,0.0,1.645978212404414,59.60436540619133,60.45634278861807,12.056193084458663,451.15117341864334,29.01330543085997,0.0,1.0,0.0,148.0
5021,12900.0,503.0,452.0,20640.0,69.2,0.0,4.0,8.0,4.0,2.0,2.0,0.3,1.0,0.0,2.0,73.6,10.7,17.2,1224.0,15.0,1.0,0.0,0.0,76.3
5022,9185.0,496.0,395.0,10378.0,46.0,0.0,8.0,20.0,3.0,6.0,2.0,0.1,0.0,0.0,1.5,81.4,462.0,8.1,1373.9,17.0,1.0,0.0,0.0,54.0
5023,4476.0,246.0,376.0,5124.0,111.0,0.0,12.0,22.0,1.0,2.0,2.0,0.3,5.0,0.0,1.7,81.8,815.0,6.3,1323.6,7.0,1.0,0.0,0.0,170.0
5024,912.0008644734993,63.955463351102395,2.9205478337308537,1302.830931392672,309.70970597101143,0.0,4.064138171952773,4.114473631654399,3.0,2.0,2.0,0.2610926605112149,1.8372346384311415,0.01693266370247226,0.9567237627366454,69.73095629286946,269.3337219429648,8.324569983978327,666.7142358075694,29.04611562693553,0.0,0.0,1.0,367.0
5025,41900.0,1307.0,8502.0,45000.0,32.0,8.0,8.0,28.0,1.0,7.0,2.0,0.2,0.0,0.0,2.0,85.8,1.7,10.6,1670.2,57.0,0.0,0.0,1.0,34.8
5026,9399.82141892913,235.9762536747413,77.87511207303407,13100.045304936153,172.05701873269877,0.024418870518433635,11.99740090539558,20.13651421920351,3.0,6.0,5.0,0.22520420748406378,12.976059114036627,0.0,2.3489130471800492,78.83703820719228,489.39042571248785,8.5097118167129,1569.7724527223136,57.988454955035955,0.0,1.0,0.0,179.0
5027,29212.0,1024.0,994.0,30340.0,36.0,10.0,4.5,21.0,1.0,7.0,5.0,0.1,0.0,0.0,4.0,75.9,339.0,10.3,1231.6,49.0,0.0,0.0,1.0,39.0
5028,57419.0,1705.0,2314.0,65458.0,47.6,0.0,13.0,10.0,1.0,2.0,2.0,0.2,8.1,0.0,1.0,77.4,181.5,11.5,1387.7,36.0,0.0,0.0,1.0,49.4
5029,23850.0,763.0,882.0,26496.0,132.0,0.0,10.0,22.0,3.0,6.0,2.0,0.3,16.0,0.0,3.0,81.2,622.0,7.4,1444.6,16.0,0.0,0.0,1.0,170.0
5030,9073.0,581.0,145.0,12047.0,165.0,0.0,5.0,14.0,5.0,2.0,3.0,0.3,5.0,0.0,2.0,75.9,251.0,11.1,1287.3,86.0,0.0,0.0,1.0,171.0
5031,12300.205781459425,629.1098600404947,229.91238355465072,12999.914759238407,136.9011720916338,0.0,11.957584384246156,9.887085180555871,4.0,6.0,3.0,0.2697806663255657,0.4569658846197497,0.0,2.514171169142803,77.57193030447465,254.63558365628185,10.475010204221574,1398.8397438719328,88.96927241757217,0.0,0.0,1.0,149.5
5032,8200.16847094351,556.0409756094388,70.07225476207098,11000.135611233569,172.06826364678065,0.0,10.940328861565977,8.752644364485393,4.0,6.0,3.0,0.3350416025243386,31.97796373972103,0.0,2.486941962168341,77.86944504049966,397.2254603310605,9.336176962846546,1337.696505136192,97.99245718150664,1.0,0.0,0.0,198.0
5033,3078.0,166.0,34.0,4850.0,45.8,0.0,3.0,32.0,4.0,6.0,2.0,0.1,0.8,0.0,1.0,84.1,1098.9,4.4,1333.3,28.0,1.0,0.0,0.0,52.2
5034,1052.0,60.0,242.0,1350.0,116.1,0.0,9.8,20.0,4.0,6.0,2.0,0.1,0.0,0.0,1.5,68.7,963.4,7.2,822.1,80.0,1.0,0.0,0.0,148.0
5035,28473.0,1692.0,9196.0,31764.0,41.0,13.0,2.5,23.0,1.0,7.0,3.0,0.0,0.0,0.0,2.0,78.1,451.6,8.9,1382.0,23.0,0.0,0.0,1.0,70.0
5036,3414.1377969625773,80.91228614465278,10.053986560385122,3807.0097562676715,279.8399412112324,0.0,9.981514525433884,5.941236642015854,6.0,6.0,3.0,0.20283487284641946,29.274735379059624,0.0,1.9220206685454353,74.83435861576218,388.07673260264556,10.18683826432009,1082.3909565698448,66.88614058093539,0.0,0.0,1.0,320.6
5037,12277.0,651.0,81.0,15904.0,133.7,0.0,4.0,10.0,4.0,2.0,5.0,0.1,0.3,0.0,2.0,77.2,299.4,10.4,1358.6,57.0,0.0,0.0,1.0,145.7
5038,193240.0,7054.0,7981.0,205994.0,45.0,0.0,13.5,6.0,1.0,6.0,2.0,0.1,0.5,0.0,2.0,75.9,199.1,11.8,1340.9,19.0,0.0,0.0,1.0,49.0
5039,9413.0,339.0,180.0,10825.0,68.0,8.0,5.0,8.0,3.0,7.0,2.0,0.1,8.5,0.0,2.0,77.4,138.2,12.4,1389.2,90.0,0.0,0.0,1.0,90.0
5040,2600.0,131.0,24.0,3100.0,153.2,0.0,9.0,17.0,4.0,6.0,5.0,0.2,14.0,0.0,2.5,78.2,130.1,11.5,1379.0,76.0,1.0,0.0,0.0,196.2
5041,12699.875574534874,450.1103767409027,99.94830871503191,13400.072468071881,235.04950136488029,5.462440011445552,5.507680965909781,3.988672621099164,3.0,7.0,3.0,0.24658177404853376,55.89805358664904,0.142587868129051,2.0530407162884563,74.12918899255392,334.16792501032967,11.500008474716735,1069.577758352051,78.05856117051698,1.0,0.0,0.0,282.0
5042,479.0743141989604,17.96697720380187,4.068802696247701,481.9398461311996,143.11552529310012,0.0,6.090052304555537,15.006000897283986,5.0,2.0,2.0,0.0,0.0,0.0,1.9155013273840635,76.33223304498263,974.8627051444779,6.763202537919551,1000.5113362989579,21.00492175847218,0.0,1.0,0.0,381.0
5043,26499.97813160339,1855.1128470299525,1854.92212215044,36259.19652221999,116.94687836839248,0.09842628793789918,1.9507835117952543,7.936742642775899,3.0,6.0,2.0,0.08253133337429072,0.008743014848058886,0.020561239442906613,1.5280824526099883,77.59694376540625,0.0967071192785642,22.92749678897665,1332.72446674673,0.9880701905781292,0.0,0.0,1.0,208.0
5044,1360.0,45.0,125.0,1632.0,62.6,0.0,10.0,5.0,3.0,2.0,2.0,0.2,0.0,0.0,2.0,67.8,1172.3,5.5,628.4,50.0,1.0,0.0,0.0,79.9
5045,20809.0,1124.0,229.0,30921.0,69.0,0.0,3.0,18.0,4.0,6.0,2.0,0.1,1.0,0.0,1.5,81.0,695.3,7.1,1354.0,60.0,0.0,0.0,1.0,73.0
5046,1581.1442162970795,54.93059256595934,7.909049858559339,2098.976114912021,136.19382082161175,0.0,7.5361959236534535,6.0046345946286435,5.0,2.0,2.0,0.0758867923589802,0.0,0.023410118513127492,2.469282130675475,76.03398641032871,251.01339949869202,11.006574162332596,1287.2432783782629,84.9187895487514,0.0,1.0,0.0,143.3
5047,9072.0,284.0,366.0,10000.0,81.5,0.0,9.8,18.0,3.0,6.0,2.0,0.1,0.0,0.0,3.5,76.0,901.5,7.2,1014.2,59.0,0.0,1.0,0.0,106.9
5048,79.0,6.0,6.0,95.0,117.9,0.0,6.0,6.0,5.0,2.0,2.0,0.1,3.8,0.0,2.0,67.4,1018.1,6.3,641.0,36.0,1.0,0.0,0.0,122.3
5049,211.0,3.0,18.0,267.0,87.8,0.0,3.0,5.2,5.0,2.0,2.0,0.1,1.0,0.0,2.2,69.7,937.3,6.9,856.4,55.0,1.0,0.0,0.0,91.0
5050,2900.0,281.0,183.0,3900.0,79.4,0.0,9.0,12.0,3.0,6.0,2.0,0.1,0.2,0.0,3.0,85.8,1.7,10.6,1670.2,35.0,1.0,0.0,0.0,81.4
5051,222631.97894385003,10286.116382218157,8305.057057890868,222885.927624937,99.19010950916552,8.945580693630127,4.988605630615853,6.00196197328666,1.0,7.0,3.0,0.16277834979293232,0.0,0.06393195131150192,1.893427564443634,74.80048941229809,135.79822524406126,12.750463901917911,1354.7170651908095,44.98963142006455,1.0,0.0,0.0,152.0
5052,23957.0,2502.0,6302.0,27910.0,48.0,0.0,7.5,25.0,1.0,2.0,5.0,0.1,0.0,0.0,3.0,77.2,299.4,10.4,1358.6,49.0,1.0,0.0,0.0,67.5
5053,23282.0,1465.0,319.0,23335.0,76.6,9.0,7.5,2.0,3.0,7.0,3.0,0.2,1.3,0.0,2.0,77.2,90.4,13.6,1329.9,79.0,0.0,0.0,1.0,97.1
