,AADT_mean_x,AADT_Single_Unit_mean_x,AADT_Combination_mean_x,Future_AADT_mean_x,IRI_mean_x,Thickness_Rigid_mean_x,Thickness_Flexible_mean_x,Base_Thickness_mean_x,F_System_mode,Surface_Type_mode,Base_Type_mode_x,Rutting_mean_x,Cracking_Percent_mean_x,Faulting_mean_x,Last_Overlay_Thickness_mean_x,RHU_AV_x,FRZ_IDX_x,TEMP_AVG_x,PRECIPITATION_x,Age_x,Urban_Type_rural,Urban_Type_small urban,Urban_Type_urban,IRI_mean_y
3473,13493.0,818.0,1577.0,16672.0,55.0,10.0,4.0,20.0,1.0,7.0,5.0,0.2,0.0,0.0,4.0,76.8,377.6,9.5,1302.6,40.0,1.0,0.0,0.0,56.0
3474,3199.901096236106,143.00632588580444,18.044636434382987,3399.9731434259647,182.9044943437777,0.020760919798722965,9.00461659700713,7.821335128250027,4.0,6.0,3.0,0.20613734409793327,0.0051825782093602455,0.0,3.088596123596232,77.72640843101709,330.7625867725591,9.817659432420584,1303.1185545950475,72.94717618574046,0.0,1.0,0.0,185.0
3475,13344.13336834661,254.06382485769336,534.1046443569962,14945.129593912987,162.0332327450709,0.0,5.984511259669626,26.912553832463793,2.0,6.0,2.0,0.0,7.075145033280303,0.0,1.564671306722987,80.87201865104127,756.25676313737,6.734195469479949,1362.041289424495,28.25150469343446,1.0,0.0,0.0,325.0
3476,1800.0,94.0,17.0,2200.0,249.0,0.0,3.0,5.0,4.0,6.0,2.0,0.2,21.0,0.0,3.0,78.2,130.1,11.5,1379.0,47.0,0.0,0.0,1.0,325.0
3477,19751.0,939.0,5640.0,26786.0,120.3,10.0,4.5,10.0,1.0,7.0,3.0,0.3,0.0,0.0,2.0,78.5,465.1,8.6,1266.5,42.0,1.0,0.0,0.0,162.7
3478,8799.904591439854,134.87497520649487,19.02570000833257,10199.974988395254,188.42062270930484,0.0,11.018044156022881,19.04706126731177,5.0,6.0,5.0,0.36701436943602606,4.994909684560698,0.0,2.661624776381807,77.61098260479767,254.46355114504314,10.493116827615395,1398.7576519910938,34.13978099433455,0.0,1.0,0.0,209.5
3479,4771.0,148.0,221.0,5000.0,61.7,9.0,4.0,2.0,4.0,7.0,2.0,0.1,0.0,0.0,4.5,68.7,963.4,7.2,822.1,64.0,0.0,1.0,0.0,81.0
3480,25100.0,944.0,1077.0,36800.0,67.7,0.0,8.0,17.0,2.0,6.0,3.0,0.2,37.0,0.0,4.0,83.5,7.3,10.8,1007.2,33.0,0.0,0.0,1.0,81.3
3481,2315.0,71.0,126.0,2778.0,59.5,0.0,7.0,7.0,3.0,2.0,3.0,0.1,0.0,0.0,2.0,69.4,1464.8,4.6,675.9,64.0,1.0,0.0,0.0,77.5
3482,545.0,30.0,7.0,794.0,179.5,0.0,1.0,20.0,5.0,6.0,2.0,0.1,11.1,0.0,1.0,83.6,978.5,5.1,1469.2,60.0,1.0,0.0,0.0,243.7
3483,18362.014360139205,588.0649524659739,408.9487116937179,24899.879328269923,123.92612197158284,5.482554372141845,5.500228681842695,3.934606479683195,3.0,7.0,3.0,0.19064731270686563,9.921269055864803,0.0,2.078780251474606,74.85613562999993,146.68528418376587,13.611359488557676,1254.8030171085554,45.90970701823636,1.0,0.0,0.0,137.0
3484,13857.912754941459,573.9904210369294,93.99635271424289,14134.997177629188,137.8534001578063,0.0,3.9690513769206723,8.087970288118782,4.0,7.0,2.0,0.12305334121875981,1.902229791917408,0.007387064017935419,1.9969754593922358,78.99401800094516,44.77872768152467,13.385748594738835,1280.9751434622658,91.96026051405333,0.0,0.0,1.0,161.7
3485,14845.86517906064,759.0716050307142,287.9565703223557,16033.916361614123,150.61303102172934,8.196711613513967,1.8385031441633783,7.99876818506261,3.0,7.0,2.0,0.2551111648520357,6.098156077725553,0.051846009173284135,1.8234874336486886,77.27610115672648,138.33526762217122,12.377813294593851,1389.102999666178,92.14057157889404,1.0,0.0,0.0,151.3
3486,1500.0,75.0,13.0,2500.0,189.2,0.0,3.0,8.0,6.0,2.0,2.0,0.3,0.0,0.0,3.0,77.6,254.6,10.4,1398.8,77.0,0.0,0.0,1.0,193.8
3487,7500.037066330839,315.098604287552,374.9624030593711,10575.040949433154,125.238646003692,0.2784064079483785,5.990970816495323,4.450655859945733,4.0,2.0,5.0,0.45949876961240904,18.489564168571878,0.0,1.9889762034043785,73.94294273831515,27.61449220929602,15.505260704414766,1206.131881281915,37.05475922706052,0.0,0.0,1.0,155.5
3488,6965.0,208.0,70.0,8442.0,176.5,0.0,2.5,15.0,5.0,2.0,5.0,0.1,5.0,0.0,1.5,77.7,393.9,9.3,1382.1,117.0,0.0,0.0,1.0,208.0
3489,5304.0,207.0,6.0,6041.0,132.0,0.0,3.0,11.0,3.0,2.0,5.0,0.1,0.0,0.0,2.0,76.2,315.7,10.5,1319.7,72.0,0.0,0.0,1.0,150.5
3490,5018.0,396.0,349.0,7025.0,72.0,8.0,4.7,7.0,3.0,7.0,2.0,0.2,1.0,0.0,1.8,60.2,49.6,12.1,616.0,74.0,0.0,0.0,1.0,85.0
3491,21300.0,1500.0,5600.0,21500.0,53.6,6.0,6.0,4.0,1.0,7.0,3.0,0.1,0.2,0.0,4.0,73.9,506.2,10.1,1061.3,55.0,0.0,0.0,1.0,62.6
3492,3323.0,199.0,322.0,3428.0,54.9,0.0,6.0,22.0,4.0,6.0,2.0,0.1,0.0,0.0,2.0,83.8,1144.1,4.4,1502.9,22.0,1.0,0.0,0.0,63.7
3493,14500.173151446548,737.0207956347947,269.93103531889193,15900.01504157968,229.00977087737522,6.916388904055046,3.1428273746081663,8.011714007571673,4.0,7.0,2.0,0.029436626259487148,6.145641373920459,0.0,2.6350621810318895,78.35046157110153,130.27287729970715,11.4973503532227,1379.1386833618806,77.01808463030169,0.0,1.0,0.0,250.0
3494,6153.169002810293,325.0174716539639,324.93622019796373,6400.071410025321,155.45866144994568,5.00651584501973,4.853280229395371,3.939481842346135,4.0,7.0,3.0,0.2597292479874845,84.90872929968963,0.022002414435310348,1.9445394458840861,74.70617726587354,340.1121556836153,11.377581094442027,1100.4215696835838,51.789507441478584,1.0,0.0,0.0,156.0
3495,4130.0,150.0,580.0,5455.0,65.0,0.0,15.0,13.5,3.0,2.0,5.0,0.1,0.3,0.0,1.5,68.7,112.4,14.5,894.6,12.0,0.0,1.0,0.0,103.5
3496,24955.0,1759.0,3587.0,27840.0,31.5,10.0,4.0,8.0,1.0,7.0,2.0,0.1,0.0,0.0,2.0,78.1,451.6,8.9,1382.0,52.0,1.0,0.0,0.0,36.0
3497,215272.0,11022.0,9020.0,215517.0,92.5,9.0,5.0,6.0,1.0,7.0,3.0,0.2,1.0,0.0,2.0,75.0,135.7,12.8,1354.6,45.0,0.0,0.0,1.0,126.0
3498,14677.049007657322,607.9063775994757,99.85846980860852,14970.869234694288,98.00386080390071,0.0,3.8902226049998045,9.056975206710202,4.0,7.0,2.0,0.01649066020156543,0.13490015987000353,0.09277747903814958,3.012865783328036,78.76484635975211,44.67322622024455,13.247653523002686,1281.0150894586634,98.16490284463781,0.0,0.0,1.0,140.0
3499,14223.0,768.0,157.0,18055.0,62.8,0.0,0.0,9.0,3.0,6.0,2.0,0.2,2.5,0.0,2.0,80.2,695.0,7.0,1299.6,93.0,0.0,1.0,0.0,69.8
3500,44000.0,1448.0,532.0,53054.0,109.2,0.0,2.0,8.0,4.0,6.0,2.0,0.1,3.8,0.0,1.5,76.6,0.0,22.8,1105.9,1.0,0.0,0.0,1.0,131.0
3501,21000.015593865584,732.0470223963283,363.07984993581874,25199.815978734383,137.1519288060119,0.0,13.116180773596376,9.842659902871354,3.0,6.0,2.0,0.10560221998002545,5.984709275970943,0.009550861616283147,2.562905417222806,78.05813983087916,216.04779292490414,10.550163222149767,1435.3761185446922,25.879378254540505,0.0,0.0,1.0,146.0
3502,4600.0,235.0,43.0,5400.0,141.5,0.0,4.0,3.0,4.0,6.0,3.0,0.1,0.0,0.0,2.0,77.6,254.6,10.4,1398.8,48.0,0.0,0.0,1.0,170.0
3503,12400.0,681.0,4313.0,12500.0,53.5,0.0,7.5,14.0,1.0,6.0,2.0,0.2,0.0,0.0,3.0,67.9,113.5,8.5,810.9,47.0,1.0,0.0,0.0,60.5
3504,20503.91351857316,819.9146121565286,1229.8561085279725,30467.82030670586,155.99743139092962,0.0,8.896407282188994,3.0708054603951767,3.0,6.0,2.0,0.38127921694975875,0.9328281109506894,0.0,2.1058836631947058,84.58359791663594,61.380984423002886,8.335901288021859,2488.113978837193,28.870790018396924,0.0,0.0,1.0,182.0
3505,700.0,40.0,6.0,800.0,245.0,0.0,3.0,6.0,5.0,2.0,2.0,0.3,3.0,0.0,2.0,78.2,216.0,10.4,1435.3,24.0,0.0,0.0,1.0,341.0
3506,70800.0,0.0,0.0,74000.0,66.0,8.0,4.0,10.0,2.0,7.0,2.0,0.1,0.0,0.0,3.0,77.8,330.7,9.9,1303.1,43.0,0.0,0.0,1.0,67.7
3507,2700.0,62.0,8.0,3500.0,189.0,0.0,10.0,18.0,3.0,6.0,5.0,0.2,30.0,0.0,2.5,77.6,254.6,10.4,1398.8,34.0,0.0,0.0,1.0,202.0
3508,50169.0,1600.0,1400.0,57694.0,42.5,0.0,12.0,10.0,1.0,2.0,2.0,0.1,15.5,0.0,1.0,77.4,181.5,11.5,1387.7,45.0,1.0,0.0,0.0,50.0
3509,48715.0,2667.0,14151.0,63125.0,57.0,10.0,4.0,16.0,1.0,7.0,3.0,0.1,0.0,0.0,4.0,76.2,292.1,10.6,1352.2,53.0,0.0,0.0,1.0,60.5
3510,43038.0,1976.0,10770.0,55751.0,136.0,10.0,4.0,16.0,1.0,7.0,5.0,0.1,0.0,0.0,4.0,77.2,299.4,10.4,1358.6,60.0,1.0,0.0,0.0,138.0
3511,8939.0,370.0,58.0,9118.0,142.0,9.0,4.0,9.0,4.0,7.0,2.0,0.2,0.0,0.0,2.0,78.8,44.6,13.3,1281.0,83.0,0.0,0.0,1.0,148.0
3512,6045.0,195.0,489.0,6740.0,114.8,0.0,10.0,6.0,6.0,6.0,3.0,0.1,4.2,0.0,2.0,75.6,310.8,10.9,1231.6,67.0,0.0,0.0,1.0,146.5
3513,181000.0,4100.0,3900.0,246100.0,35.0,0.0,15.5,10.0,1.0,2.0,2.0,0.1,0.0,0.0,4.0,76.1,28.6,15.6,1328.6,45.0,0.0,0.0,1.0,40.0
3514,6859.0,357.0,165.0,7612.0,87.7,0.0,6.0,22.0,4.0,6.0,2.0,0.3,4.7,0.0,1.5,81.2,846.6,6.4,1370.8,18.0,1.0,0.0,0.0,118.0
3515,155638.0,0.0,0.0,186766.0,72.0,0.0,12.5,7.0,1.0,2.0,2.0,0.0,3.0,0.0,2.5,77.4,181.5,11.5,1387.7,3.0,1.0,0.0,0.0,104.0
3516,10834.0,645.0,92.0,11592.0,59.5,0.0,8.0,16.0,4.0,2.0,2.0,0.1,4.8,0.0,4.0,77.6,352.9,9.7,1347.0,19.0,1.0,0.0,0.0,72.5
3517,21248.0,880.0,144.0,22948.0,89.8,8.0,6.0,8.0,4.0,7.0,2.0,0.3,0.0,0.0,2.0,78.9,73.1,12.7,1323.9,87.0,0.0,0.0,1.0,91.7
3518,2700.0,140.0,225.0,3000.0,75.5,4.0,4.0,4.0,4.0,7.0,3.0,0.1,0.0,0.0,2.0,75.0,204.6,12.9,1282.2,91.0,1.0,0.0,0.0,82.5
3519,36501.0,942.0,329.0,36626.0,71.0,0.0,4.5,27.0,3.0,6.0,3.0,0.1,0.0,0.0,2.0,75.5,224.4,11.6,1318.4,51.0,0.0,0.0,1.0,72.5
3520,19560.0,935.0,2604.0,25428.0,64.4,0.0,9.5,20.0,1.0,6.0,3.0,0.1,0.4,0.0,3.0,75.1,291.4,10.5,1137.7,26.0,1.0,0.0,0.0,66.6
3521,1099.995491230854,62.01389992737663,9.917698177951038,1300.081388242619,140.05494403540897,0.11458762418936175,3.9040606156046365,10.954367014820363,5.0,6.0,2.0,0.0,0.0,0.0,1.7041635401877036,77.75576127284472,330.49221135402826,9.92258924309256,1303.0131595161306,57.0020590688958,0.0,1.0,0.0,143.0
3522,2499.93734052783,129.9092390200176,17.05165561065104,2899.9952899865325,157.42241958419717,0.0,12.042950798844856,10.117717959374295,5.0,6.0,3.0,0.1284264116118749,13.391096559054256,0.17793663295750042,2.399093428409544,77.87661986718902,386.3741743120035,9.42132506263837,1426.2104457351713,76.85263352541124,0.0,1.0,0.0,173.5
3523,14869.0,273.0,3593.0,18063.0,40.0,0.0,6.5,18.0,1.0,2.0,2.0,0.2,0.0,0.0,4.5,75.8,313.1,10.3,1283.1,65.0,1.0,0.0,0.0,40.5
3524,13661.0,820.0,423.0,15641.0,50.7,0.0,7.0,21.0,3.0,6.0,2.0,0.1,0.0,0.0,2.0,81.8,815.0,6.3,1323.6,11.0,1.0,0.0,0.0,58.8
3525,19199.899262729257,805.9312771379151,959.9470085608713,27071.923649359902,127.52707290951524,0.0,5.876742734104847,4.5684176233286395,4.0,2.0,5.0,0.09586410160307296,1.8635125348073045,0.11692079554821766,2.0918378495052887,73.71455020125138,27.537126145651417,15.489687544046339,1206.2464271412625,9.039081033111495,0.0,1.0,0.0,137.0
3526,1499.8873312248281,64.97144076507242,15.026976204797014,2200.0478395072187,188.35195813986618,0.14667383818756505,8.889811314838038,6.975450348155006,4.0,6.0,3.0,0.1783309771091397,7.837762082284586,0.07507561388124556,2.573816407233518,77.73500616436544,386.43034592752815,9.36827922415671,1426.3499144833813,78.8385253748167,0.0,0.0,1.0,212.3
3527,4700.0,317.0,148.0,6268.0,72.8,0.0,15.0,11.0,3.0,6.0,3.0,0.2,8.0,0.0,3.5,76.7,0.0,22.3,1087.2,14.0,0.0,0.0,1.0,80.6
3528,1098.029823677485,36.97271894418084,179.95263001076825,1389.9052387401453,162.14538587920208,0.0,5.058543281007453,17.15975701429894,5.0,2.0,2.0,0.35321061363733985,5.149590241474701,0.0,1.3662726147477167,69.71210946126791,937.3042147122042,6.995917723407963,856.4115212115491,46.1189473437261,0.0,1.0,0.0,199.0
3529,4810.0,130.0,718.0,4810.0,47.9,0.0,3.3,27.4,3.0,2.0,2.0,0.1,0.0,0.0,0.0,81.6,743.4,5.9,982.4,3.0,1.0,0.0,0.0,57.1
3530,2209.04681413624,84.93202022123701,2.852885970432915,2361.9834603850777,118.83898105137983,0.0,2.9194148787720695,3.922129821161837,5.0,2.0,3.0,0.1551584915067827,4.857137563314962,0.045222878007921574,2.7061346121130656,77.07341311821901,366.4272149468883,9.701113951551546,1312.1729271086404,64.06437201175399,0.0,1.0,0.0,148.0
3531,2200.0,115.0,21.0,2700.0,131.5,7.0,7.5,9.0,4.0,6.0,2.0,0.1,0.0,0.0,2.5,78.2,130.1,11.5,1379.0,93.0,0.0,0.0,1.0,143.0
3532,5370.112830314193,342.07173648700854,33.864803223784726,7129.968644747164,132.94746425999824,0.0,6.601166273233644,4.193319329408688,4.0,2.0,2.0,0.15300213337806987,0.0,0.0,3.0354697785765374,75.88748041869837,250.97252540303296,11.1646731826643,1287.3420546756952,93.13097348717082,1.0,0.0,0.0,140.0
3533,81348.0,3233.0,4371.0,93786.0,59.0,0.0,4.0,16.0,1.0,2.0,5.0,0.1,0.0,0.0,1.5,76.5,209.7,11.6,1454.3,26.0,0.0,0.0,1.0,70.5
3534,5909.251915108083,320.01982331685485,65.10761918543831,8779.923853919488,155.11242895586255,0.0,4.009257435681051,17.835055480137896,4.0,6.0,2.0,0.12206802385685873,0.0,0.0,3.980796260445111,79.29251139109415,621.9401080182201,7.539262999800035,1291.242214506391,19.00365785489782,1.0,0.0,0.0,165.0
3535,2600.0,143.0,18.0,3200.0,103.0,0.0,8.0,7.0,4.0,6.0,3.0,0.1,0.0,0.0,3.5,77.8,330.7,9.9,1303.1,73.0,0.0,0.0,1.0,108.0
3536,12255.180775041275,442.03391069716304,47.95969339642494,14473.99787698077,141.56320436592478,5.9289503973875926,3.950839542373152,11.908328729333556,3.0,7.0,2.0,0.2989987317084398,1.497462052096963,0.0,1.463137058154963,77.45616435933263,183.7067321132802,11.925475483479161,1369.8157119156492,94.88101475241534,0.0,0.0,1.0,168.0
3537,5000.0,350.0,130.0,6400.0,94.0,5.0,5.0,4.0,4.0,7.0,3.0,0.1,0.0,0.0,3.0,74.5,388.4,10.9,1050.2,21.0,0.0,0.0,1.0,104.0
3538,1600.0,90.0,160.0,1700.0,135.7,5.0,5.0,4.0,4.0,7.0,3.0,0.2,86.2,0.0,2.0,74.8,425.2,10.5,1059.4,78.0,1.0,0.0,0.0,151.4
3539,1492.9298539903598,46.11054234795377,7.7817017203291,1780.0746363856042,280.8487107652861,8.99744271159782,2.9187165236116277,5.978869429139454,3.0,7.0,2.0,0.0,12.832062321240784,0.0821031073953251,2.155579934530871,75.91766096178412,280.3048830392093,11.426576850964294,1194.4499523830252,87.13724066645253,0.0,0.0,1.0,389.0
3540,421.0,19.0,16.0,460.0,77.7,0.0,5.5,3.0,4.0,6.0,2.0,0.1,0.0,0.0,1.5,68.1,882.3,7.6,893.1,67.0,1.0,0.0,0.0,110.0
3541,1300.0,52.0,31.0,1900.0,246.0,0.0,6.0,18.0,5.0,2.0,2.0,0.2,19.0,0.0,1.5,76.6,1368.6,4.3,909.5,20.0,0.0,1.0,0.0,258.0
3542,7855.874867874711,314.08740889392095,30.882978872399093,8797.907518677956,237.55645708808066,0.0,6.074130824744853,15.984706262913534,5.0,6.0,2.0,0.42448146612128773,9.476523681071228,0.0,5.923007581640385,80.89457543197312,756.3356295173562,6.643440418216878,1362.1380797068957,23.044395804615807,0.0,0.0,1.0,292.1
3543,2658.9807645586816,90.78948114790006,10.081460715784791,3042.960873008108,271.9033072703332,0.0,6.113059327722657,4.901533468077375,5.0,2.0,3.0,0.29560436636022647,8.051485581788635,0.01167741344078737,1.5048677323136006,78.98856894247416,516.1326460926865,8.117230643783802,1394.0486093633667,117.09149724462142,1.0,0.0,0.0,295.0
3544,10557.070975385623,500.93898024611076,225.90033655167946,19999.933859291894,301.7998877177855,5.147988397202683,5.0425421974230344,3.9849156656991798,3.0,7.0,3.0,0.19508465708258313,47.957460225654984,0.07461615469423243,3.0240538094165914,75.89415806730005,658.4548733695141,8.679050693678962,1061.4330318009588,75.09909270012612,1.0,0.0,0.0,331.0
3545,2817.0,135.0,85.0,3137.0,105.1,0.0,6.0,16.0,5.0,6.0,2.0,0.2,0.3,0.0,1.0,84.0,1194.9,3.9,1448.3,15.0,1.0,0.0,0.0,127.8
3546,1700.0,16.0,159.0,2500.0,70.4,0.0,4.5,8.0,3.0,6.0,3.0,0.0,0.0,0.0,3.0,41.1,34.9,13.2,246.5,29.0,1.0,0.0,0.0,71.1
3547,2659.0,91.0,10.0,3043.0,272.0,0.0,6.0,5.0,5.0,2.0,3.0,0.2,8.0,0.0,1.5,79.0,516.1,8.1,1394.0,117.0,0.0,0.0,1.0,295.0
3548,3363.1030019000705,34.98160825719751,3.073491713308002,3750.111665759774,219.09822349472748,0.0,10.081656123092642,5.956622326581226,5.0,6.0,3.0,0.1285523905053451,1.1085686691747618,0.11184178664233446,2.0717961228159965,75.83196759179907,280.3096331312896,11.6065905982749,1194.5111437623477,67.06163509114202,0.0,0.0,1.0,243.0
3549,10300.004242693645,525.0818550949583,265.0114746388138,11699.984281178942,157.83506408490055,5.487209191282985,5.471651244281322,4.020892877154574,3.0,7.0,3.0,0.08813284765713608,6.87610599347683,0.009468688477044055,1.8580432416118766,76.52631944649487,578.4393881594824,8.70802164386492,1054.9226017044825,87.07712060438595,0.0,0.0,1.0,173.0
3550,21331.0,821.0,8827.0,25030.0,45.0,10.0,11.0,9.0,1.0,7.0,2.0,0.1,0.0,0.0,2.5,77.1,370.5,9.6,1309.1,49.0,1.0,0.0,0.0,53.0
3551,490.0,23.0,90.0,669.0,138.8,0.0,8.8,13.5,3.0,2.0,2.0,0.2,8.1,0.0,3.7,62.2,618.1,8.3,569.6,54.0,1.0,0.0,0.0,157.3
3552,5721.0,160.0,143.0,6355.0,78.5,0.0,6.0,16.0,5.0,2.0,2.0,0.1,0.0,0.0,6.0,81.2,622.0,7.4,1444.6,3.0,1.0,0.0,0.0,85.3
3553,14672.01235169419,137.01285974058982,24.121964633545925,23474.897075317123,170.38405035517354,7.873188753487711,0.05800566111971078,23.93815257461293,3.0,3.0,2.0,0.0,0.053897124994519985,0.0,1.965003807940457,65.80728885441178,980.7097594960342,6.3457017391817905,611.1755780239478,18.915446207997608,1.0,0.0,0.0,198.0
3554,26458.0,1162.0,366.0,31062.0,42.5,0.0,14.0,6.0,3.0,6.0,3.0,0.1,2.5,0.0,2.5,77.2,90.4,13.6,1329.9,52.0,1.0,0.0,0.0,44.0
3555,1539.0192492834044,48.154493784685556,23.25185375267192,1962.9477649285918,277.4522183551136,0.0,8.098961713460229,3.140955312794283,5.0,2.0,2.0,0.17566953405041355,1.9655267321587264,0.0,4.689651208485075,77.63505776624541,352.9139520762403,9.747174650809479,1347.1390801505415,117.05879656260473,0.0,1.0,0.0,280.0
3556,5229.0,130.0,50.0,5900.0,76.0,8.0,8.0,4.0,4.0,7.0,3.0,0.1,0.0,0.0,2.0,73.7,245.5,12.5,1221.6,54.0,1.0,0.0,0.0,83.8
3557,109500.0,2535.0,1188.0,112869.0,78.0,0.0,14.0,9.0,3.0,6.0,3.0,0.0,0.0,0.0,4.5,76.7,0.0,22.3,1087.2,9.0,0.0,0.0,1.0,79.5
3558,19071.0,474.0,110.0,27248.0,160.0,0.0,5.0,12.0,4.0,2.0,2.0,0.1,1.0,0.0,2.0,67.5,287.7,8.0,487.5,8.0,0.0,0.0,1.0,231.0
3559,7231.17293626008,187.99323735377763,145.08731471558696,8278.962916528417,113.01724290774331,0.0024536517016149183,5.887452730751634,16.006994372028956,5.0,6.0,2.0,0.27315156944289865,0.0,0.0,1.4479456988016106,81.79575946981068,814.8352925026904,6.145801463717003,1323.7031329489535,25.976533723360323,0.0,0.0,1.0,175.0
3560,4199.913827702069,97.88555406772677,27.962368293018788,6508.972696813031,115.6288322740094,0.036203204158584565,13.048997497763615,10.039917965669899,6.0,2.0,3.0,0.5699556638764248,18.981071085867708,0.0,2.819147577123748,76.59883174937924,0.0,21.84995568721633,1094.6305184143755,17.03600087395558,1.0,0.0,0.0,137.5
3561,7499.889290509944,315.07756483835425,375.2171091426746,10574.901857961106,125.08850303359768,0.0,5.987650154506348,4.432576244541984,4.0,2.0,5.0,0.26082346223587427,18.454886712174993,0.0,2.084897599283661,73.81108514605666,27.580580909177858,15.518607295127177,1206.341811768006,37.02186726903959,0.0,0.0,1.0,155.5
3562,24781.0,372.0,991.0,27754.0,70.0,0.0,12.0,20.0,3.0,6.0,2.0,0.1,0.0,0.0,1.0,80.9,756.2,6.8,1362.0,9.0,0.0,0.0,1.0,87.0
3563,8808.0,248.0,496.0,8982.0,52.0,0.0,10.0,6.0,5.0,6.0,2.0,0.1,1.0,0.0,3.0,76.5,376.7,9.9,1235.4,29.0,0.0,0.0,1.0,70.5
3564,1499.9539609061956,97.87808089827776,12.958644974993609,1799.8725436529062,189.95155105855912,0.09686656886569836,1.9634140010053047,1.066548367980923,5.0,6.0,3.0,0.3840173362815083,9.061053511161754,0.030625006683832265,1.9301137191164472,78.84638490340272,489.4067584119121,8.6954763574067,1569.701740559157,13.059392409762701,0.0,0.0,1.0,206.0
3565,900.0,51.0,8.0,1100.0,94.0,0.0,4.0,11.0,5.0,2.0,2.0,0.1,1.0,0.0,4.0,77.8,330.7,9.9,1303.1,13.0,0.0,0.0,1.0,96.0
3566,8863.0,417.0,222.0,10014.0,67.8,0.0,6.0,22.0,4.0,6.0,2.0,0.1,0.0,0.0,1.5,81.4,462.0,8.1,1373.9,20.0,1.0,0.0,0.0,74.0
3567,23957.0,2502.0,6302.0,27910.0,36.0,0.0,4.0,30.0,1.0,2.0,5.0,0.1,0.0,0.0,3.0,77.2,299.4,10.4,1358.6,23.0,1.0,0.0,0.0,37.0
3568,120500.0,4037.0,7013.0,124500.0,46.0,8.0,8.0,12.0,1.0,7.0,2.0,0.1,0.0,0.0,3.0,80.8,20.2,10.5,1335.9,56.0,0.0,0.0,1.0,52.0
3569,5075.0,126.0,242.0,6090.0,165.8,0.0,9.0,12.0,4.0,2.0,2.0,0.1,0.0,0.0,5.0,67.5,1049.6,6.6,697.9,53.0,1.0,0.0,0.0,193.4
3570,23100.0,809.0,1277.0,23331.0,126.9,0.0,8.0,6.0,3.0,2.0,5.0,0.2,1.0,0.0,2.0,73.3,10.8,17.4,1213.1,36.0,0.0,0.0,1.0,147.0
3571,4200.00395932886,218.98687697371193,39.96137195181792,4500.02141567417,125.97193156949064,0.0,6.1664914928752435,9.037166739524606,4.0,2.0,2.0,0.11002279090908922,0.0,0.09615445741368088,0.9996825796638028,77.43276915406112,254.54701178552287,10.52016641376287,1398.711492741744,38.909708739048185,1.0,0.0,0.0,137.0
3572,39000.0,957.0,447.0,49508.0,47.0,0.0,2.0,8.0,4.0,6.0,2.0,0.0,0.0,0.0,1.5,76.2,0.0,22.1,1129.0,1.0,0.0,0.0,1.0,62.0
3573,532.9773522094532,0.0,0.06943094082140375,792.1772186037234,139.23382770231967,0.0,6.124508902352985,5.887422082768187,6.0,6.0,2.0,0.20954315328863626,0.4723345501263057,0.0,3.1393616434137366,80.89113599404475,20.342529828674575,10.428840920616997,1335.756635706713,57.033223469317996,0.0,0.0,1.0,149.3
3574,66330.0,2725.0,13285.0,86070.0,77.3,13.0,0.0,32.0,1.0,3.0,2.0,0.0,0.0,0.0,13.0,76.2,292.1,10.6,1352.2,24.0,0.0,0.0,1.0,139.7
3575,7748.0,372.0,116.0,8653.0,123.0,0.0,6.0,22.0,4.0,2.0,2.0,0.3,2.4,0.0,1.2,83.4,216.1,7.8,1441.1,4.0,1.0,0.0,0.0,152.2
3576,14251.0,603.0,207.0,19951.0,98.0,0.0,7.6,6.0,3.0,6.0,2.0,0.2,17.0,0.0,1.8,82.2,10.5,10.3,1177.5,68.0,1.0,0.0,0.0,102.0
3577,6800.0,435.0,260.0,6900.0,91.6,0.0,7.4,11.1,3.0,6.0,2.0,0.2,0.3,0.0,2.0,87.0,3.1,10.0,1610.0,54.0,1.0,0.0,0.0,95.3
3578,3007.0844154505276,121.29802295207078,104.95712791068642,2633.380959308323,107.64728832527535,8.81264305746105,7.825256748441599,1.9371380305278492,3.0,7.0,2.0,0.28722264280275905,0.05393659509116003,0.025742830237436648,2.9924241306331627,71.44566531624987,783.9238219551098,7.947322992642581,972.043085342102,80.91333571088269,1.0,0.0,0.0,155.0
3579,1691.0,95.0,122.0,1879.0,107.0,0.0,6.0,16.0,5.0,6.0,2.0,0.2,0.0,0.0,1.5,84.0,1194.9,3.9,1448.3,14.0,1.0,0.0,0.0,149.5
3580,46240.0,1743.0,948.0,48090.0,94.0,7.0,5.0,7.0,2.0,7.0,2.0,0.1,0.7,0.0,2.0,77.5,246.4,10.9,1398.2,60.0,0.0,0.0,1.0,95.2
3581,33000.0,1350.0,2120.0,49000.0,60.7,0.0,6.0,10.0,2.0,2.0,2.0,0.2,0.2,0.0,2.0,73.6,37.4,14.9,1257.3,33.0,1.0,0.0,0.0,68.7
3582,11326.064071048326,286.07175348730925,413.9949940361508,14500.157442103164,174.57253140956547,0.0,9.439934302529304,3.0170180465712244,3.0,2.0,2.0,0.29214090444089996,0.0860047426815029,0.04961585489031284,0.03857219551596602,72.76639778646324,996.9324230409242,7.055164781314576,1113.7290231832471,19.961815733795724,0.0,1.0,0.0,181.0
3583,10000.0,227.0,83.0,14259.0,67.0,0.0,11.0,8.0,4.0,6.0,3.0,0.0,0.0,0.0,3.5,76.7,0.0,22.3,1087.2,0.0,0.0,0.0,1.0,78.0
